country_name,iso3,cowcode,year,const_assoc,political_parties,ngo_register,ngo_register_burden,ngo_register_appeal,ngo_barrier_foreign_funds,ngo_disclose_funds,ngo_foreign_fund_approval,ngo_foreign_fund_channel,ngo_foreign_fund_restrict,ngo_foreign_fund_prohibit,ngo_type_foreign_fund_prohibit,ngo_politics,ngo_politics_intimidation,ngo_politics_foreign_fund,advocacy,advocacy_all,association,association_all,entry,entry_all,funding,funding_all,barriers_total
Malaysia,MYS,820,2011,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,1,1
Malaysia,MYS,820,2012,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,1,1
Malaysia,MYS,820,2013,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,1,1
Malaysia,MYS,820,2014,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,1,1
Malaysia,MYS,820,2015,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,1,1
Mali,MLI,432,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mali,MLI,432,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mali,MLI,432,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mali,MLI,432,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mali,MLI,432,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mali,MLI,432,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mali,MLI,432,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mali,MLI,432,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mali,MLI,432,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mali,MLI,432,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mali,MLI,432,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mali,MLI,432,1992,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mali,MLI,432,1993,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mali,MLI,432,1994,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mali,MLI,432,1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mali,MLI,432,1996,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mali,MLI,432,1997,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mali,MLI,432,1998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mali,MLI,432,1999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mali,MLI,432,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mali,MLI,432,2001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mali,MLI,432,2002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mali,MLI,432,2003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mali,MLI,432,2004,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
Mali,MLI,432,2005,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
Mali,MLI,432,2006,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
Mali,MLI,432,2007,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
Mali,MLI,432,2008,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
Mali,MLI,432,2009,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
Mali,MLI,432,2010,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
Mali,MLI,432,2011,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
Mali,MLI,432,2012,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
Mali,MLI,432,2013,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
Mali,MLI,432,2014,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
Mali,MLI,432,2015,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
Mexico,MEX,70,1981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
Mexico,MEX,70,1982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
Mexico,MEX,70,1983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
Mexico,MEX,70,1984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
Mexico,MEX,70,1985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
Mexico,MEX,70,1986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
Mexico,MEX,70,1987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
Mexico,MEX,70,1988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
Mexico,MEX,70,1989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
Mexico,MEX,70,1990,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mexico,MEX,70,1991,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mexico,MEX,70,1992,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mexico,MEX,70,1993,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mexico,MEX,70,1994,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mexico,MEX,70,1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mexico,MEX,70,1996,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mexico,MEX,70,1997,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mexico,MEX,70,1998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mexico,MEX,70,1999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mexico,MEX,70,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mexico,MEX,70,2001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mexico,MEX,70,2002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mexico,MEX,70,2003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mexico,MEX,70,2004,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
Mexico,MEX,70,2005,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
Mexico,MEX,70,2006,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
Mexico,MEX,70,2007,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
Mexico,MEX,70,2008,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
Mexico,MEX,70,2009,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
Mexico,MEX,70,2010,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
Mexico,MEX,70,2011,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
Mexico,MEX,70,2012,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
Mexico,MEX,70,2013,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
Mexico,MEX,70,2014,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
Mexico,MEX,70,2015,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
Mongolia,MNG,712,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mongolia,MNG,712,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mongolia,MNG,712,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mongolia,MNG,712,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mongolia,MNG,712,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mongolia,MNG,712,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mongolia,MNG,712,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mongolia,MNG,712,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mongolia,MNG,712,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mongolia,MNG,712,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mongolia,MNG,712,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
Mongolia,MNG,712,1992,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mongolia,MNG,712,1993,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mongolia,MNG,712,1994,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mongolia,MNG,712,1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mongolia,MNG,712,1996,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Mongolia,MNG,712,1997,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,1998,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,1999,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,2000,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,2001,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,2002,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,2003,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,2004,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,2005,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,2006,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,2007,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,2008,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,2009,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,2010,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,2011,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,2012,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,2013,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,2014,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MNG,712,2015,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Montenegro,MNE,341,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Montenegro,MNE,341,2007,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Montenegro,MNE,341,2008,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Montenegro,MNE,341,2009,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Montenegro,MNE,341,2010,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Montenegro,MNE,341,2011,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Montenegro,MNE,341,2012,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Montenegro,MNE,341,2013,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Montenegro,MNE,341,2014,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Montenegro,MNE,341,2015,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Morocco,MAR,600,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Morocco,MAR,600,2002,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,2,0,2,3,3,1,2,5
Morocco,MAR,600,2003,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,2,0,2,3,3,1,2,5
Morocco,MAR,600,2004,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,2,0,2,3,3,1,2,5
Morocco,MAR,600,2005,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,2,0,2,3,3,1,2,5
Morocco,MAR,600,2006,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,2,0,2,3,3,1,2,5
Morocco,MAR,600,2007,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,2,0,2,3,3,1,2,5
Morocco,MAR,600,2008,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,2,0,2,3,3,1,2,5
Morocco,MAR,600,2009,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,2,0,2,3,3,1,2,5
Morocco,MAR,600,2010,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,2,0,2,3,3,1,2,5
Morocco,MAR,600,2011,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,2,0,1,3,3,1,2,5
Morocco,MAR,600,2012,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,2,0,1,3,3,1,2,5
Morocco,MAR,600,2013,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,2,0,1,3,3,1,2,5
Morocco,MAR,600,2014,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,2,0,1,3,3,1,2,5
Morocco,MAR,600,2015,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,2,0,1,3,3,1,2,5
Nepal,NPL,790,1981,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1
Nepal,NPL,790,1982,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1
Nepal,NPL,790,1983,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1
Nepal,NPL,790,1984,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1
Nepal,NPL,790,1985,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1
Nepal,NPL,790,1986,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1
Nepal,NPL,790,1987,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1
Nepal,NPL,790,1988,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1
Nepal,NPL,790,1989,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1
Nepal,NPL,790,1990,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1
Nepal,NPL,790,1991,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1
Nepal,NPL,790,1992,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2
Nepal,NPL,790,1993,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2
Nepal,NPL,790,1994,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2
Nepal,NPL,790,1995,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2
Nepal,NPL,790,1996,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2
Nepal,NPL,790,1997,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2
Nepal,NPL,790,1998,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2
Nepal,NPL,790,1999,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2
Nepal,NPL,790,2000,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2
Nepal,NPL,790,2001,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2
Nepal,NPL,790,2002,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2
Nepal,NPL,790,2003,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2
Nepal,NPL,790,2004,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2
Nepal,NPL,790,2005,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2
Nepal,NPL,790,2006,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2
Nepal,NPL,790,2007,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2
Nepal,NPL,790,2008,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2
Nepal,NPL,790,2009,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2
Nepal,NPL,790,2010,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2
Nepal,NPL,790,2011,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2
Nepal,NPL,790,2012,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2
Nepal,NPL,790,2013,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2
Nepal,NPL,790,2014,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2
Nepal,NPL,790,2015,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2
Netherlands,NLD,210,1981,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Netherlands,NLD,210,1982,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Netherlands,NLD,210,1983,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,NLD,210,1984,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,NLD,210,1985,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,NLD,210,1986,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
